Date,Open,High,Low,Close,Volume
4-Apr-01,4070,4070,3826,3912.95,220990
6-Apr-01,3920,4225.95,3920,4008.75,377972
9-Apr-01,3980,3999,3850,3961.25,188317
10-Apr-01,3975,4050,3652,3855.75,395829
11-Apr-01,3870,3999,3238.85,3238.85,565473
12-Apr-01,2979.75,3048,2720.65,2849.85,832613
12-Apr-01,2752,2752,2752,2752,14000
16-Apr-01,2760,3002,2760,3002,24000
16-Apr-01,2850,3092,2760,3072.95,532556
17-Apr-01,3011,3154,2920,3049.5,445816
18-Apr-01,3066,3537.4,3010,3537.4,496238
18-Apr-01,3355,3415,3355,3410,5000
19-Apr-01,3820.35,4103.35,3648,3797.5,549978
20-Apr-01,3830,4000,3726.05,3849.55,304999
20-Apr-01,3850,3850,3782,3782,5000
23-Apr-01,3800,3828,3673,3705.2,230793
24-Apr-01,3671,3913,3560,3862.25,305570
25-Apr-01,3870,3975,3770,3814.6,208642
25-Apr-01,3675,3675,3655,3655,19470
26-Apr-01,3690,3690,3690,3690,15700
26-Apr-01,3880,3950,3635,3651.6,265305
27-Apr-01,3630,3630,3200,3236.5,340896
27-Apr-01,3939.3,3939.3,3939.3,3939.3,5
30-Apr-01,3280,3747,3275,3727.8,372985
2-May-01,3745,4110,3745,3923.1,443384
3-May-01,3890,3939,3775.15,3800.8,250789
3-May-01,3889,3889,3889,3889,5
4-May-01,3735,3834.75,3735,3800,15
4-May-01,3775,3850,3670,3813.5,284319
7-May-01,3925,4025,3880,3999.15,354268
8-May-01,4000,4034.9,3920.1,3966.45,308630
9-May-01,3975,4095,3830,3857.35,361679
9-May-01,4000,4000,4000,4000,7082
10-May-01,3712,3712,3712,3712,150
10-May-01,3835,3945,3750,3840.05,267180
11-May-01,3822,3920,3786,3902.4,208049
14-May-01,3826,3979.5,3772,3895.75,196031
14-May-01,3925,3925,3925,3925,1000
15-May-01,3850,3920,3601,3907.95,292717
16-May-01,3925,3990,3775,3797.45,262960
17-May-01,3840,3945,3825,3909,262153
18-May-01,3929,4010,3914,3942.05,282101
21-May-01,3935,4000,3930,3950.5,189202
22-May-01,3974.2,4024.9,3942,3969,310821
23-May-01,3957,4250,3942,4233.15,637450
24-May-01,4201.1,4269.8,4155.25,4164.35,386326
25-May-01,4179,4230,4130,4177.35,267459
28-May-01,4195,4333.9,4189.7,4278.8,339248
29-May-01,4294,4320,4225,4243.85,194640
30-May-01,4236.15,4236.15,3904.35,3914.9,425048
31-May-01,3780,3798,3695,3774.3,339487
31-May-01,4197.35,4197.35,3775,3775,37633
1-Jun-01,3780,3825,3730.15,3746.9,249774
4-Jun-01,3780,3790,3601,3618.1,296713
5-Jun-01,3601,3830,3560,3779.35,484287
5-Jun-01,3618.1,3618.1,3618.1,3618.1,29000
6-Jun-01,3791,3911.1,3776,3796.15,272152
7-Jun-01,3780,3895,3700,3879.05,332716
7-Jun-01,3800,3800,3700,3799,202
8-Jun-01,3898,3969,3851.1,3954,337657
11-Jun-01,3922,3939,3788,3807.6,266258
12-Jun-01,3795,3845,3741.3,3838.15,329583
13-Jun-01,3843,3894,3790,3824.9,299072
14-Jun-01,3808,3828.1,3735,3803.3,248884
15-Jun-01,3790,3790,3366,3401.9,603191
15-Jun-01,3229.95,3429,3225,3329,1003
18-Jun-01,3345,3424,3135.35,3369.05,459455
19-Jun-01,3414,3485,3325,3461.95,404625
20-Jun-01,3470,3470,3301,3360.55,337145
21-Jun-01,3369.9,3452.9,3340.1,3406.15,223011
21-Jun-01,3310,3310,3310,3310,15700
22-Jun-01,3391,3469,3372,3439.75,253808
25-Jun-01,3390,3407.9,3261.15,3338.4,392919
25-Jun-01,3314,3314,3314,3314,14300
26-Jun-01,3290,3290,3290,3290,1500
26-Jun-01,3324.1,3590,3275,3565.9,553332
27-Jun-01,3564.9,3600,3460,3537.95,371396
28-Jun-01,3549.75,3642,3492,3605.9,363307
29-Jun-01,3610,3801,3610,3761.35,332144
2-Jul-01,3735.25,3799,3672.3,3723.05,49921
3-Jul-01,3600,3600,3202.3,3277.1,296174
4-Jul-01,3245,3550,3169,3474.85,415321
5-Jul-01,3505,3574,3382.55,3504.05,283953
6-Jul-01,3475,3699.95,3390,3652.75,580312
9-Jul-01,3580,3580,3415,3519.65,295433
10-Jul-01,3650,3650,3451,3494.85,459746
11-Jul-01,3480,3849,3455,3767.4,673996
